u,profile,dfa_lags,dfa_transform,dfa_ext_transform
-3.689887276476546e-19,-3.787908603851006e-15,,,
-4.837405161769309e-18,-3.792422763930728e-15,,,
-6.107107549703505e-19,-3.792710229603651e-15,,,
1.6722547961168024e-18,-3.790714729725487e-15,,,
1.399637242043006e-17,-3.77639511222301e-15,,,
-4.904320764602399e-19,-3.776562299217423e-15,,,
-3.3097812413961786e-19,-3.776570032259515e-15,,,
1.8425613580741202e-19,-3.7760625310416605e-15,,,
3.1289397071573855e-18,-3.772610346252456e-15,,,
-5.192311966668861e-19,-3.7728063323670755e-15,,,
-1.6347735882007997e-18,-3.774117860873229e-15,,,
-1.429791614965259e-18,-3.775224407406147e-15,,,
-7.547063560035816e-18,-3.782448225884136e-15,,,
-6.257879414314771e-18,-3.788382860216403e-15,,,
1.2417503006748043e-18,-3.786817864833681e-15,,,
-9.469828350303078e-19,-3.787441602586664e-15,,,
-5.642933494608149e-18,-3.792761290999225e-15,,,
-7.369186641112413e-19,-3.793174964581289e-15,,,
-2.0057740190981832e-18,-3.79485749351834e-15,,,
4.946672411965114e-19,-3.794039581195096e-15,,,
-2.588532686809142e-18,-3.796304868799858e-15,,,
3.4903051382797513e-19,-3.795632593203983e-15,,,
-1.3287829360051837e-18,-3.796638131057941e-15,,,
1.9820570965750628e-18,-3.794332828879319e-15,,,
2.3071059900839005e-18,-3.7917024778071876e-15,,,
-1.6335030387799182e-18,-3.79301273576392e-15,,,
-1.8490729238561376e-18,-3.794538563605729e-15,,,
-4.336808689942018e-19,-3.794648999392676e-15,,,
7.153193239562566e-19,-3.793610434986673e-15,,,
3.618948267143998e-19,-3.792925295077911e-15,,,
-2.2399786290139972e-18,-3.794842028624878e-15,,,
1.2925722775100623e-18,-3.7932262112653205e-15,,,
2.3733863182065496e-18,-3.790529579865067e-15,,,
4.768795493041711e-18,-3.785437539289978e-15,,,
-4.989024059327829e-19,-3.785613196613863e-15,,,
-7.818114103157192e-19,-3.786071762942132e-15,,,
3.826047822747675e-18,-3.781922470037337e-15,,,
5.978358541720852e-18,-3.775620866413569e-15,,,
-4.4138357485829557e-20,-3.775341759689007e-15,,,
9.804406364468526e-20,-3.7749204705433155e-15,,,
1.6276267477083415e-19,-3.774434462786497e-15,,,
-9.40418329689087e-19,-3.775051636034139e-15,,,
1.367958209815695e-19,-3.7745915951311104e-15,,,
6.270161392049958e-19,-3.773641333909858e-15,,,
4.6264939579029885e-18,-3.768691594869908e-15,,,
-5.050010431530139e-18,-3.773418360219391e-15,,,
1.6559494118821572e-19,-3.7729295201961554e-15,,,
5.192311966668861e-19,-3.772087043917441e-15,,,
-2.8337487250392618e-18,-3.774597547560433e-15,,,
4.588377475276545e-18,-3.7696859250031096e-15,,,
-1.593268973785339e-18,-3.770955948894848e-15,,,
-1.581834028997406e-19,-3.7707908872157e-15,,,
3.72270980318265e-19,-3.770095371153335e-15,,,
-4.010701005249112e-19,-3.770173196171812e-15,,,
4.345279019414561e-19,-3.769415423187824e-15,,,
-1.139788709649068e-19,-3.769206156976741e-15,,,
4.953025159069521e-19,-3.768387609378787e-15,,,
-1.7554757831845375e-19,-3.768239911875058e-15,,,
-4.626917474376616e-19,-3.768379358540449e-15,,,
-1.2671612890924333e-18,-3.769323274747494e-15,,,
6.443736971788086e-22,-3.7689993852917496e-15,,,
2.9275576239476755e-20,-3.768646864633463e-15,,,
-7.350128399799191e-19,-3.7690586323913956e-15,,,
-7.619061360552432e-19,-3.7694972934454036e-15,,,
-5.534830914714819e-20,-3.7692293966725035e-15,,,
6.977433903007299e-20,-3.768836377251426e-15,,,
-9.118839072784577e-20,-3.768604320560107e-15,,,
-1.3578996935670502e-19,-3.768416865447416e-15,,,
5.0669775602548263e-20,-3.7680429505897665e-15,,,
-2.1639044824387204e-21,-3.767721869412202e-15,,,
-5.624828165360588e-21,-3.76740424915832e-15,,,
6.598916054703034e-20,-3.7670150149157255e-15,,,
-8.470329472543003e-22,-3.7666926168666255e-15,,,
1.1154365124155068e-19,-3.766257828133337e-15,,,
3.545626977647298e-20,-3.765899126781513e-15,,,
-6.074285022997401e-19,-3.7661833102017656e-15,,,
-1.887295285600988e-20,-3.765878938072574e-15,,,
-1.1329065669526267e-19,-3.765668983647222e-15,,,
7.019785550370014e-20,-3.7652755407096714e-15,,,
-9.493121756352571e-19,-3.7659016078032595e-15,,,
-8.367626727688419e-19,-3.766415125393981e-15,,,
-3.272194154361769e-19,-3.76641909972737e-15,,,
8.10822288759179e-19,-3.7652850323565636e-15,,,
-8.271276729938243e-19,-3.76578891494751e-15,,,
1.6659020490123952e-18,-3.7637997678164506e-15,,,
-7.538593230563273e-19,-3.76423038205746e-15,,,
-9.105604182983729e-20,-3.763998193017242e-15,,,
-6.440097377092852e-20,-3.763739348908966e-15,,,
-4.069993311556913e-19,-3.7638231031580744e-15,,,
4.174813638779633e-19,-3.763082376712149e-15,,,
-1.6885601803514477e-18,-3.7644476918104534e-15,,,
1.1170246991916086e-19,-3.764012744258487e-15,,,
-1.5775988642611344e-18,-3.765267098040701e-15,,,
2.2598839032744733e-18,-3.762683969055379e-15,,,
1.6633609501706323e-18,-3.760697363023161e-15,,,
5.725413327847036e-19,-3.7598015766083294e-15,,,
-1.2656789814347383e-18,-3.760744010507717e-15,,,
1.9579166575783152e-18,-3.758462848768091e-15,,,
-1.5267768874258764e-18,-3.75966638057347e-15,,,
-6.838944016131221e-18,-3.766182079507554e-15,,,
-1.6572199613030386e-18,-3.76751605438681e-15,,,
2.5119820842010344e-19,-3.7669416110963425e-15,,,
-7.36071631163987e-19,-3.767354437645459e-15,,,
2.0942889620862576e-19,-3.766821763667203e-15,,,
-1.7618285302889447e-19,-3.766674701438185e-15,,,
1.3006190905089782e-18,-3.765050837265629e-15,,,
-2.6867885086906407e-18,-3.767414380692272e-15,,,
-4.402877259827853e-18,-3.771494012870053e-15,,,
3.3097812413961786e-18,-3.7678609865466094e-15,,,
-2.764292023364409e-18,-3.7703020334879266e-15,,,
-1.2705494208814505e-20,-3.769991493900088e-15,,,
-7.799479378317598e-18,-3.7774677281963585e-15,,,
-1.889730505324344e-18,-3.779034213619636e-15,,,
6.202822272743241e-18,-3.772508146264845e-15,,,
-3.729591945879091e-20,-3.772222197102257e-15,,,
-9.723938234479368e-19,-3.7728713458436574e-15,,,
4.081851772818473e-18,-3.768466248988792e-15,,,
1.0367683274392636e-18,-3.767106235579305e-15,,,
2.6097085104904993e-18,-3.7641732819867675e-15,,,
3.593960795199996e-18,-3.76025607610952e-15,,,
4.119968255444917e-18,-3.755812862772028e-15,,,
4.889497688025449e-19,-3.755000667921178e-15,,,
-3.853152877059812e-18,-3.758530575716191e-15,,,
-2.038967122718711e-19,-3.7584112273464155e-15,,,
-3.4224366233810005e-18,-3.761510418887749e-15,,,
-1.9502933610530265e-19,-3.761382203141807e-15,,,
-3.697298814765021e-19,-3.761428687941237e-15,,,
4.301233306157337e-18,-3.756804209553032e-15,,,
-2.225579068910674e-19,-3.756703522377876e-15,,,
-7.314129499540883e-19,-3.757111690245783e-15,,,
1.0167042345011774e-19,-3.7566867747402854e-15,,,
-1.2063443234795745e-17,-3.768426972893034e-15,,,
7.108300493358088e-18,-3.7609954273176286e-15,,,
-1.917682592583736e-18,-3.762589864828165e-15,,,
-3.609630904724201e-18,-3.765876250650842e-15,,,
-4.1335207826009857e-19,-3.765966357647055e-15,,,
-2.795208725939191e-19,-3.7659226334376016e-15,,,
2.137911158869854e-18,-3.7634614771966845e-15,,,
3.218725199566341e-20,-3.763106044862642e-15,,,
6.644126438262732e-18,-3.756138673342332e-15,,,
4.811147140404426e-19,-3.755334313546244e-15,,,
-1.7643696291307076e-18,-3.7567754380933274e-15,,,
-9.305503958535744e-18,-3.765757696969816e-15,,,
7.937625158058854e-21,-3.765426514262611e-15,,,
-1.15619997300212e-17,-3.776665268910585e-15,,,
3.864164305374118e-18,-3.772477859523163e-15,,,
-8.836247705756861e-18,-3.780990862146873e-15,,,
-3.6142895859340995e-18,-3.78428190665076e-15,,,
3.4542003589030368e-18,-3.7805044612098095e-15,,,
-1.0146607675159264e-17,-3.7903278238029215e-15,,,
-1.07742590890747e-17,-3.800778837809949e-15,,,
-6.810144895924575e-18,-3.807265737623826e-15,,,
-1.091401952537166e-18,-3.808033894494316e-15,,,
-4.688327363052552e-18,-3.8123989767753216e-15,,,
-1.6096272975791876e-19,-3.812236694423032e-15,,,
-3.2475243197729875e-18,-3.815160973660758e-15,,,
5.79285832627216e-18,-3.809044870252439e-15,,,
-2.168065531792107e-17,-3.8304022804883125e-15,,,
3.711698374868344e-18,-3.826367337031397e-15,,,
1.6733982905955957e-17,-3.809310109043394e-15,,,
-1.2763092449227798e-17,-3.821749956410574e-15,,,
7.24043763312976e-18,-3.814186273695397e-15,,,
-1.928524614308591e-17,-3.833148274756436e-15,,,
5.570088661144279e-18,-3.8272549410132444e-15,,,
3.198396408832238e-17,-3.794947731842875e-15,,,
2.538134226447511e-18,-3.79208635253438e-15,,,
2.244637310223896e-19,-3.7915386437213104e-15,,,
4.734914175151539e-19,-3.790741907221748e-15,,,
6.740688194249722e-18,-3.783677973945451e-15,,,
5.005964718272915e-18,-3.778348764145131e-15,,,
-1.2095630486791409e-18,-3.779235082111763e-15,,,
7.59110927329304e-18,-3.7713207277564226e-15,,,
6.437450399132683e-20,-3.770933108170384e-15,,,
-4.2914130179251076e-21,-3.770614154501355e-15,,,
1.538889458571613e-17,-3.754902014833591e-15,,,
1.9630835585565665e-17,-3.7349479341659784e-15,,,
8.382238046028556e-18,-3.726242451037903e-15,,,
-1.5178830414797062e-18,-3.727437088997335e-15,,,
6.220609964635582e-18,-3.720893233950652e-15,,,
-2.477063150950476e-17,-3.74534062037811e-15,,,
1.7631837830045516e-17,-3.727385537466017e-15,,,
7.806255641895632e-18,-3.719256036742074e-15,,,
5.514184486625495e-19,-3.7183813732113644e-15,,,
1.337041507240913e-18,-3.716721086622076e-15,,,
-1.945634679843128e-18,-3.718343476219872e-15,,,
6.084237660127639e-18,-3.711935993477697e-15,,,
2.190088388420719e-17,-3.689711864511443e-15,,,
2.9857911390714087e-20,-3.689358761518005e-15,,,
-1.5795470400398193e-17,-3.704830986836356e-15,,,
8.577267382133859e-19,-3.703650015016095e-15,,,
-5.583641188300348e-18,-3.708910411122348e-15,,,
2.9107440199446777e-17,-3.679479725840854e-15,,,
-2.3140940118987485e-18,-3.681470574770706e-15,,,
-1.9413995151068564e-17,-3.700561324839727e-15,,,
8.1052582722764e-18,-3.6921328214854036e-15,,,
1.3264535954002343e-17,-3.678545040449354e-15,,,
-2.8646654276140437e-18,-3.681086460794921e-15,,,
8.592302216947623e-18,-3.672170913495926e-15,,,
2.1592563891406624e-17,-3.650255104522472e-15,,,
9.422394505256837e-18,-3.640509464935168e-15,,,
-6.963457859377603e-18,-3.647149677712498e-15,,,
-5.546371738621159e-18,-3.652372804369072e-15,,,
-6.704265777517787e-19,-3.652719985864777e-15,,,
-1.3240819031479223e-17,-3.665637559814209e-15,,,
1.6202046215080257e-17,-3.649112268517081e-15,,,
1.860296110407257e-18,-3.646928727324627e-15,,,
-2.400491372518687e-18,-3.649005973615098e-15,,,
-4.54009659728305e-18,-3.653222825130334e-15,,,
7.829972564418752e-18,-3.645069607483868e-15,,,
-2.0582900618279498e-17,-3.6653292630201004e-15,,,
7.286177412281492e-18,-3.657719840525772e-15,,,
3.1340219048409113e-19,-3.65708319325324e-15,,,
-2.7247355847276333e-17,-3.6840073040184695e-15,,,
-1.0113573390216346e-17,-3.6937976323266386e-15,,,
1.4585907351719052e-17,-3.678888479892872e-15,,,
1.5828928201814738e-19,-3.678406945528807e-15,,,
1.041172898764986e-17,-3.66767197145911e-15,,,
1.5077186461126546e-18,-3.66584100773095e-15,,,
-1.723288531188874e-18,-3.6672410511800916e-15,,,
-2.8422190545118048e-18,-3.669760025152556e-15,,,
-1.0660756674142624e-17,-3.6800975367446515e-15,,,
-2.927345865710862e-17,-3.709047750319713e-15,,,
-1.1316360175317453e-17,-3.720040865412983e-15,,,
9.400371648628225e-18,-3.710317248682308e-15,,,
-1.422337725029421e-17,-3.724217380850555e-15,,,
3.116403619538022e-17,-3.692730099573127e-15,,,
4.506215279392878e-18,-3.687900639211687e-15,,,
-7.17945126092745e-18,-3.694756845390567e-15,,,
2.6976305304154957e-17,-3.667457295004365e-15,,,
-3.367802998283098e-18,-3.670501852920601e-15,,,
8.836247705756861e-18,-3.661342360132797e-15,,,
1.0872514910956199e-17,-3.6501466001397934e-15,,,
1.0140678444528484e-17,-3.639682676613218e-15,,,
-5.177742999976087e-17,-3.691136861530931e-15,,,
-1.2705494208814505e-18,-3.6920841658697656e-15,,,
-4.673927802949229e-18,-3.6964348485906676e-15,,,
1.2539475751152662e-17,-3.683572127757468e-15,,,
-1.85940672581264e-17,-3.701842949933547e-15,,,
-7.722822896591083e-19,-3.702291987141159e-15,,,
4.81792340398246e-18,-3.697150818655129e-15,,,
-8.463553208964969e-18,-3.705291126782047e-15,,,
1.9386890096756426e-17,-3.685580991603243e-15,,,
1.8336569242161094e-17,-3.666921177279035e-15,,,
-1.9244588561617704e-18,-3.668522391053149e-15,,,
2.3276465390548173e-18,-3.665871499432047e-15,,,
-2.9727468316836925e-17,-3.695275722666837e-15,,,
3.4220131069073734e-18,-3.691530464477882e-15,,,
8.218337170734849e-19,-3.6903853856787616e-15,,,
2.4021854384131958e-18,-3.687659955158301e-15,,,
-3.0560948736935156e-17,-3.717897658813189e-15,,,
-4.4689458297136886e-18,-3.7220433595608555e-15,,,
-6.617021383950594e-18,-3.728337135862759e-15,,,
2.6461309272224343e-18,-3.725367759853489e-15,,,
2.9341221292888964e-18,-3.722110392642153e-15,,,
-6.794051269926743e-18,-3.728581198830033e-15,,,
1.810532924756067e-20,-3.728239848418738e-15,,,
9.98821251402271e-18,-3.717928390822668e-15,,,
5.499784926522172e-18,-3.7121053608140985e-15,,,
3.257688715140039e-18,-3.708524427016911e-15,,,
1.4812912181583204e-17,-3.693388269753281e-15,,,
-4.9703893344882344e-18,-3.698035414005722e-15,,,
-2.766409605732545e-18,-3.700478578529407e-15,,,
-3.290553593493506e-17,-3.733060869382295e-15,,,
-7.719011248328439e-18,-3.740456635548576e-15,,,
2.1480755542369057e-17,-3.71865263492416e-15,,,
-2.4763855245926725e-17,-3.743093245088039e-15,,,
1.1990598401331876e-17,-3.73077940160466e-15,,,
1.6825462464259422e-17,-3.7136306940583535e-15,,,
7.745269269693322e-18,-3.705562179706613e-15,,,
-8.296687718355872e-19,-3.706068603396401e-15,,,
1.4130203626096238e-17,-3.691615154688258e-15,,,
-6.053913880615935e-17,-3.75183104841237e-15,,,
1.2993485410880967e-17,-3.738514317919442e-15,,,
-3.134021904840911e-17,-3.769531291885804e-15,,,
6.5611172094318104e-18,-3.762646929594325e-15,,,
3.445730029430494e-17,-3.7278663842179724e-15,,,
-2.386261219004815e-17,-3.751405751325973e-15,,,
3.706616177184818e-18,-3.747375890066741e-15,,,
1.1387510942886814e-17,-3.735665134041807e-15,,,
6.054591506973739e-18,-3.729287297452786e-15,,,
-2.242265617971584e-17,-3.751386708550455e-15,,,
-2.727446090158847e-18,-3.7537909095585665e-15,,,
-1.887528219661483e-17,-3.772342946673134e-15,,,
-1.3129010682441655e-17,-3.7851487122735285e-15,,,
-6.016644430936746e-17,-3.844991911500849e-15,,,
-3.290723000082957e-18,-3.8479593894188845e-15,,,
-2.0430434687773724e-17,-3.868066579024611e-15,,,
-2.2612391559900802e-17,-3.8903557255024645e-15,,,
2.780978572425319e-17,-3.862222694696164e-15,,,
-4.475722093291723e-17,-3.906656670547034e-15,,,
-6.034262716239636e-18,-3.9123676881812265e-15,,,
2.5783682914420902e-18,-3.909466074807737e-15,,,
-4.382209655914848e-17,-3.9529649262848384e-15,,,
-7.37257477290143e-18,-3.9600142559756926e-15,,,
-4.404571325722362e-19,-3.960131468026218e-15,,,
-9.856075374251039e-18,-3.9696642983184214e-15,,,
5.3007321839174115e-18,-3.964040321052457e-15,,,
-4.484192422764266e-18,-3.968201268393174e-15,,,
-1.0711578650977882e-17,-3.9785896019621044e-15,,,
-1.127062039616572e-17,-3.989536977276223e-15,,,
1.6337571486640945e-17,-3.972876160707535e-15,,,
3.5019730171281793e-17,-3.937533185454206e-15,,,
-7.714098457234364e-17,-4.014350924944502e-15,,,
-4.3673018760431725e-18,-4.018394981738498e-15,,,
-6.196893042112461e-18,-4.024268629698563e-15,,,
2.4064206031494673e-18,-4.0215389640133666e-15,,,
2.6190258729102966e-17,-3.995025460202216e-15,,,
-1.5493926671175662e-17,-4.010196141791345e-15,,,
-3.638175915046671e-17,-4.046254655859764e-15,,,
-4.2690460541616737e-19,-4.046358315383133e-15,,,
1.3749038799831803e-17,-4.032286031501254e-15,,,
-1.7225262015363452e-17,-4.0491880484345704e-15,,,
1.7127006193481953e-17,-4.031737797159041e-15,,,
-1.468416317360055e-17,-4.0460987152505945e-15,,,
8.588914085158605e-18,-4.037186556083389e-15,,,
-3.205850298768076e-17,-4.068921813989022e-15,,,
-2.2632720350634905e-18,-4.0708618409420385e-15,,,
9.06240550267376e-18,-4.0614761903573175e-15,,,
-5.289720755603106e-19,-4.0616819173508306e-15,,,
-2.382703680626347e-18,-4.06374137594941e-15,,,
-2.2805515071874782e-17,-4.086223645939237e-15,,,
2.0582900618279498e-17,-4.0653175002389105e-15,,,
3.056772500051319e-17,-4.03442653015635e-15,,,
-7.369186641112413e-19,-4.034840203738414e-15,,,
-3.1001405869507392e-18,-4.0376170992433176e-15,,,
-8.735281378444149e-17,-4.124646667945712e-15,,,
4.63072912263926e-18,-4.119692693741025e-15,,,
-5.008929333588305e-18,-4.1243783779925664e-15,,,
8.368685518872487e-18,-4.115686447391647e-15,,,
-2.17653586126465e-17,-4.137128560922246e-15,,,
-3.3525564052325207e-18,-4.140157872245431e-15,,,
3.6930636500287495e-19,-4.139465320798381e-15,,,
1.6286749509805687e-17,-4.122855326206528e-15,,,
6.77965170982342e-18,-4.1157524294146575e-15,,,
7.937715155309499e-17,-4.036052032779515e-15,,,
-3.415236843329339e-18,-4.0391440245407974e-15,,,
-1.3061248046661311e-17,-4.0518820275054115e-15,,,
2.875507449338899e-17,-4.022803707929975e-15,,,
-1.954528525789298e-19,-4.022675915700507e-15,,,
4.6024382222009663e-17,-3.97632828839645e-15,,,
-6.061367770551773e-17,-4.0366187210199206e-15,,,
2.3527187142935446e-17,-4.012768288794938e-15,,,
8.917562868693274e-18,-4.003527480844197e-15,,,
3.1035287187397564e-18,-4.00010070704341e-15,,,
-7.336660575937848e-17,-4.073144067720742e-15,,,
1.3803248908456078e-17,-4.059017573730238e-15,,,
1.386084714886937e-17,-4.044833481499322e-15,,,
-1.5409223376450232e-17,-4.059919459793725e-15,,,
4.763713295358185e-18,-4.054832501416319e-15,,,
-1.589711435406871e-17,-4.070406370688341e-15,,,
2.200930410145574e-17,-4.048073821504838e-15,,,
2.3530575274724463e-17,-4.024220001148066e-15,,,
1.9672340199981125e-18,-4.021929522046021e-15,,,
1.0122043719688889e-17,-4.011484233244285e-15,,,
4.573977915173222e-18,-4.006587010247064e-15,,,
-6.6542908336297835e-18,-4.012918055998647e-15,,,
-1.1248597539537109e-18,-4.013719670670553e-15,,,
3.4287893704854078e-18,-4.0099676362180206e-15,,,
4.870439446712227e-21,-4.009639520696527e-15,,,
-2.7113524641610154e-18,-4.01202762807864e-15,,,
-8.038681482622212e-17,-4.092091197822815e-15,,,
-1.5077186461126546e-19,-4.091918724605379e-15,,,
-3.3466271746017406e-18,-4.094942106697934e-15,,,
-1.7435326186282518e-17,-4.112054187802169e-15,,,
3.88822004107614e-17,-4.0728487423093605e-15,,,
-1.0340578220080499e-17,-4.082866075447394e-15,,,
-1.1584022586649811e-17,-4.094126852951996e-15,,,
-1.4812488665109577e-19,-4.0939517327566e-15,,,
-6.2849844686269085e-18,-4.09991347214318e-15,,,
-1.3311969799048584e-17,-4.112902196860181e-15,,,
-8.229772115522782e-18,-4.120808723893657e-15,,,
1.271227047239254e-17,-4.107773208339217e-15,,,
6.5221536938581126e-18,-4.100927809563312e-15,,,
-7.303456884405479e-17,-4.173639133325319e-15,,,
-1.294266343404571e-18,-4.1746101545866765e-15,,,
-6.243649260800899e-17,-4.236723402112638e-15,,,
1.5263533709522492e-18,-4.234873803659639e-15,,,
2.0250863702955813e-17,-4.214299694874636e-15,,,
-2.553296116203363e-17,-4.239509410954622e-15,,,
4.004771774618332e-17,-4.1991384481263916e-15,,,
2.9959555344384603e-18,-4.195819247509906e-15,,,
8.687169907040104e-18,-4.1868088325208185e-15,,,
-5.738139997879532e-17,-4.243866987417567e-15,,,
4.235164736271502e-17,-4.201192094972804e-15,,,
2.822991406609132e-17,-4.172638935824666e-15,,,
-1.651375433966984e-17,-4.1888294450822884e-15,,,
4.1484285624726613e-17,-4.1470219143755146e-15,,,
-3.979360786200703e-18,-4.150678030079668e-15,,,
3.064226389987157e-17,-4.119712521097749e-15,,,
-7.785926851161529e-18,-4.1271752028668635e-15,,,
-3.412526337898125e-17,-4.1609772211637975e-15,,,
1.6394322694106983e-18,-4.15901454381234e-15,,,
-4.1610493533867504e-19,-4.159107403665631e-15,,,
3.534244972418568e-19,-4.158430734086342e-15,,,
3.809615383570941e-17,-4.120011335168585e-15,,,
-1.7872395187065737e-17,-4.137560485273604e-15,,,
-9.215718466126788e-19,-4.138158812038169e-15,,,
-2.9205696021328276e-17,-4.16704126297745e-15,,,
-5.888573049311896e-18,-4.172606590944715e-15,,,
-1.3447495070609272e-17,-4.185730840933277e-15,,,
2.0396553369883552e-18,-4.1833679405142414e-15,,,
-4.856886919556158e-18,-4.18790158235175e-15,,,
4.667151539371195e-18,-4.182911185730332e-15,,,
-3.6930636500287495e-17,-4.219518577148572e-15,,,
-4.1735007377113886e-17,-4.260930339443639e-15,,,
-4.858580985450667e-17,-4.309192904216098e-15,,,
3.457588490692054e-18,-4.305412070643359e-15,,,
-1.7896112109588858e-17,-4.3229849376709006e-15,,,
-8.1349044254303e-18,-4.330796597014284e-15,,,
4.54009659728305e-17,-4.285072385959406e-15,,,
-1.003158060092213e-16,-4.38506494688658e-15,,,
1.0164395367051604e-17,-4.374577306437481e-15,,,
1.7343846627979054e-17,-4.356910214727455e-15,,,
1.0748848100657071e-17,-4.3458381215447506e-15,,,
3.703228045395801e-18,-4.3418116484173075e-15,,,
-2.947674656444965e-18,-4.344436077991705e-15,,,
4.5428071027142636e-17,-4.298684761882515e-15,,,
-2.6413875427178102e-17,-4.324775392227646e-15,,,
4.514685608865421e-18,-4.3199374615367336e-15,,,
-2.625802136488331e-18,-4.322240018591175e-15,,,
-1.7547134535320086e-17,-4.3394639080444475e-15,,,
-1.882446021977957e-17,-4.35796512318218e-15,,,
4.298692207315574e-19,-4.357212008879401e-15,,,
2.348652956146724e-17,-4.333402234235887e-15,,,
-2.1423157301955764e-17,-4.354502146455795e-15,,,
4.1809546276472265e-18,-4.349997946746101e-15,,,
3.791997098268052e-17,-4.311754730681373e-15,,,
1.0417827624870091e-16,-4.207253209350625e-15,,,
6.932117640329194e-18,-4.199997846628248e-15,,,
-1.421321285492716e-18,-4.201095922831694e-15,,,
5.607358110823468e-18,-4.195165319638823e-15,,,
-9.503032041835446e-17,-4.28987239497513e-15,,,
4.1047216623943394e-18,-4.285444428230689e-15,,,
-2.072520215341822e-17,-4.30584638530206e-15,,,
-6.818615225397118e-20,-4.3055913263722665e-15,,,
1.7902888373166892e-17,-4.287365192917052e-15,,,
-2.2280354644577116e-17,-4.309322302479582e-15,,,
-3.667313848432219e-17,-4.345672195881857e-15,,,
-3.9556438636775826e-18,-4.3493045946634876e-15,,,
-9.215718466126788e-18,-4.358197068047567e-15,,,
7.204862249345079e-18,-4.350668960716175e-15,,,
-4.666812726192293e-17,-4.3970138428960505e-15,,,
-3.7899642191946414e-17,-4.43459024000595e-15,,,
-1.7133782457059987e-17,-4.4514007773809624e-15,,,
-7.299391126258659e-17,-4.524071443561502e-15,,,
3.6578270794229706e-17,-4.487169927685225e-15,,,
8.754932542820448e-18,-4.478091750060357e-15,,,
9.9568722949743e-19,-4.4767728177488125e-15,,,
-1.7164275643161142e-17,-4.4936138483099264e-15,,,
2.068793270373903e-17,-4.47260267052414e-15,,,
-2.371692252312041e-18,-4.474651117694405e-15,,,
2.013227909034021e-17,-4.4541955935220175e-15,,,
-2.096914764222746e-17,-4.474841496082198e-15,,,
-7.846913223363838e-17,-4.552987383233789e-15,,,
3.74049749507499e-17,-4.515259163200992e-15,,,
-1.7899500241377875e-17,-4.532835418360322e-15,,,
1.6506978076091805e-17,-4.516005195202183e-15,,,
-1.5134784701539838e-17,-4.530816734821676e-15,,,
-5.238051745820593e-18,-4.535731541485449e-15,,,
-5.31428471107348e-18,-4.5407225811144756e-15,,,
1.2380233557068854e-17,-4.5280191024753595e-15,,,
4.2839538340333494e-17,-4.484856319052979e-15,,,
2.348652956146724e-17,-4.461046544409464e-15,,,
-2.473336205982557e-18,-4.4631966355333996e-15,,,
-1.877702637473333e-17,-4.481650416826086e-15,,,
7.22485222690028e-17,-4.409078649475036e-15,,,
1.1163894244811678e-17,-4.397591510148177e-15,,,
4.1579153314819095e-17,-4.3556891117513104e-15,,,
-4.30970363562988e-17,-4.398462903025562e-15,,,
-5.984795992119984e-17,-4.4579876178647146e-15,,,
-2.4990860075790877e-17,-4.482655232858458e-15,,,
-1.0215217343886862e-17,-4.492547205120298e-15,,,
1.3044307387716225e-19,-4.4920935169643735e-15,,,
4.614635496641428e-18,-4.487155636385685e-15,,,
-2.975457337114906e-17,-4.516586964674787e-15,,,
7.935004649878286e-18,-4.508328714942861e-15,,,
-1.1813737921945178e-16,-4.626142849080266e-15,,,
-1.4738373282224826e-17,-4.640557977280443e-15,,,
2.3784685158900754e-17,-4.616450047039495e-15,,,
-9.089679963575348e-17,-4.7070236015932015e-15,,,
9.855397747893235e-17,-4.608146379032222e-15,,,
1.7719929256559963e-17,-4.590103204693615e-15,,,
-2.952418040949589e-17,-4.619304140021063e-15,,,
2.0427046555984707e-17,-4.5985538483830314e-15,,,
-1.5924219408380846e-18,-4.599823025241822e-15,,,
-3.757438154020076e-17,-4.637074161699976e-15,,,
-2.054563116860031e-17,-4.657296547786529e-15,,,
1.509751525186065e-17,-4.641875787452621e-15,,,
2.6942423986264785e-17,-4.614610118384309e-15,,,
3.7777669447541795e-17,-4.57650920385472e-15,,,
1.6347735882007997e-18,-4.574551185184472e-15,,,
2.0858186326137146e-19,-4.574019358239163e-15,,,
2.273436430430542e-18,-4.5714226767266855e-15,,,
-3.767602549387128e-17,-4.6087754571385096e-15,,,
4.0406859715819143e-17,-4.568045352340643e-15,,,
-1.170599533105443e-18,-4.5688927067917014e-15,,,
-1.021691140978137e-17,-4.5787863731194355e-15,,,
-2.2944428475224488e-17,-4.601407556512613e-15,,,
8.856576496490964e-18,-4.5922277349340746e-15,,,
-5.797771117366235e-17,-4.64988220102569e-15,,,
-1.2664836627346299e-17,-4.662223792570989e-15,,,
1.2036338180483608e-17,-4.649864209308458e-15,,,
-4.1904413966564746e-17,-4.6914453781929754e-15,,,
2.5004412602946946e-17,-4.666117720507981e-15,,,
6.422542619261007e-17,-4.601569049233324e-15,,,
-5.378998028243709e-17,-4.655035784433714e-15,,,
-1.7171051906739176e-17,-4.671883591258406e-15,,,
5.1797758790494974e-17,-4.6197625873858635e-15,,,
1.6256256323704532e-17,-4.603183085980112e-15,,,
-3.5067164016328034e-19,-4.603210512538228e-15,,,
-5.9969932665604464e-18,-4.608884260722741e-15,,,
1.0842021724855044e-19,-4.608452595423445e-15,,,
-6.264655677892805e-17,-4.670775907120326e-15,,,
