  71.10  103.1779000 20.1181100 15.4387300
  71.15  102.7149000 20.1589600 15.4114600
  71.21  102.7149000 20.1998000 15.4932700
  71.27  104.1040000 20.2406500 15.5750800
  71.33  103.6409000 20.2815000 15.6023500
  71.39  103.6409000 20.3019200 15.6568900
  71.45  104.5670000 20.3631900 15.7114300
  71.51  104.1040000 20.3223500 15.6568900
  71.56  103.6409000 20.2815000 15.6841600
  71.62  103.6409000 20.3019200 15.6296200
  71.68  102.2519000 20.2202300 15.5750800
  71.74  102.2519000 20.1793800 15.5478100
  71.80  102.2519000 20.1589600 15.5205400
  71.86  101.3258000 20.0976800 15.4387300
  71.91  101.7889000 20.0976800 15.4660000
  71.97  101.7889000 20.0772600 15.4114600
  72.03  100.8628000 20.0364200 15.4114600
  72.09  101.7889000 20.0364200 15.4387300
  72.15  101.7889000 20.0976800 15.4660000
  72.21  102.2519000 20.1385300 15.4932700
  72.26  103.1779000 20.2406500 15.6296200
  72.32  103.6409000 20.3223500 15.6568900
  72.38  103.1779000 20.3836200 15.7387000
  72.44  104.1040000 20.4244600 15.7659700
  72.50  103.6409000 20.4040400 15.7387000
  72.56  103.6409000 20.3427700 15.7387000
  72.61  103.6409000 20.3631900 15.7387000
  72.67  103.1779000 20.3019200 15.6841600
  72.73  102.2519000 20.2610700 15.6841600
  72.79  103.1779000 20.2406500 15.6296200
  72.85  101.3258000 20.1793800 15.5750800
  72.91  101.7889000 20.1181100 15.5478100
  72.96  102.2519000 20.1385300 15.5205400
  73.02  101.7889000 20.0976800 15.4660000
  73.08  102.2519000 20.0772600 15.4932700
  73.14  103.1779000 20.1181100 15.4660000
  73.20  102.2519000 20.1385300 15.4660000
  73.26  103.1779000 20.1385300 15.5205400
  73.31  103.1779000 20.2202300 15.5478100
  73.37  102.7149000 20.2610700 15.5750800
  73.43  104.1040000 20.3019200 15.6841600
  73.49  104.1040000 20.3223500 15.6841600
  73.55  103.6409000 20.2815000 15.7114300
  73.61  104.1040000 20.2610700 15.7114300
  73.66  103.1779000 20.2406500 15.6568900
  73.72  102.2519000 20.1385300 15.6023500
  73.78  103.1779000 20.1181100 15.6023500
  73.84  101.7889000 20.0772600 15.5205400
  73.90  101.7889000 20.0159900 15.4932700
  73.96  102.2519000 19.9751400 15.4660000
  74.02  101.3258000 19.9547200 15.3841900
  74.07  101.3258000 19.9138700 15.3569200
  74.13  102.2519000 19.9138700 15.3296500
  74.19  101.3258000 19.9343000 15.2478400
  74.25  102.2519000 19.9547200 15.2751100
  74.31  102.7149000 19.9751400 15.2751100
  74.37  102.7149000 20.0364200 15.2751100
  74.42  102.7149000 20.0159900 15.3296500
  74.48  103.6409000 19.9955700 15.3569200
  74.54  102.7149000 19.9343000 15.3023800
  74.60  103.1779000 19.8730300 15.3296500
  74.66  103.1779000 19.8526000 15.3296500
  74.72  102.2519000 19.8730300 15.2751100
  74.77  102.2519000 19.8321800 15.2751100
  74.83  101.7889000 19.7913300 15.2205700
  74.89  100.3998000 19.7709100 15.1387600
  74.95  101.7889000 19.7300600 15.1114900
  75.01  100.8628000 19.6892100 15.0842200
  75.07  100.3998000 19.7096400 15.0296800
  75.12  101.3258000 19.7096400 15.0296800
  75.18  101.7889000 19.7504800 14.9478700
  75.24  101.3258000 19.8117500 14.9206000
  75.30  102.7149000 19.8526000 14.9751400
  75.36  102.2519000 19.8934500 14.9478700
  75.42  102.7149000 19.9547200 15.0296800
  75.47  103.6409000 19.9138700 15.1114900
  75.53  103.6409000 19.8934500 15.1114900
  75.59  103.1779000 19.8117500 15.1387600
  75.65  104.1040000 19.7300600 15.1660300
  75.71  102.7149000 19.7096400 15.1387600
  75.77  102.7149000 19.7300600 15.1387600
  75.82  102.7149000 19.7504800 15.1387600
  75.88  101.3258000 19.8117500 15.0569500
  75.94  101.3258000 19.8526000 15.0296800
  76.00  102.2519000 19.8934500 15.0296800
  76.06  100.8628000 19.9138700 14.9751400
  76.12  101.7889000 19.9138700 15.0024100
  76.17  102.2519000 19.9138700 14.9751400
  76.23  101.7889000 19.9547200 14.9751400
  76.29  102.7149000 19.9955700 15.0296800
  76.35  103.6409000 20.0159900 15.0569500
  76.41  103.1779000 20.0364200 15.1114900
  76.47  104.1040000 20.0159900 15.1933000
  76.53  104.1040000 19.9547200 15.2205700
  76.58  103.6409000 19.8730300 15.2205700
  76.64  104.1040000 19.7709100 15.2751100
  76.70  103.6409000 19.7096400 15.2751100
  76.76  102.7149000 19.7096400 15.2478400
  76.82  103.1779000 19.7096400 15.2478400
  76.88  102.2519000 19.7096400 15.2205700
  76.93  101.3258000 19.7096400 15.1933000
  76.99  101.7889000 19.7096400 15.1933000
  77.05  101.3258000 19.7096400 15.1387600
  77.11  100.8628000 19.7096400 15.1387600
  77.17  102.2519000 19.6892100 15.1660300
  77.23  101.7889000 19.7096400 15.1114900
  77.28  102.2519000 19.7504800 15.1660300
  77.34  103.1779000 19.7504800 15.2205700
  77.40  102.7149000 19.7709100 15.2478400
  77.46  103.1779000 19.7913300 15.3569200
  77.52  104.5670000 19.7709100 15.4387300
  77.58  103.6409000 19.7504800 15.4660000
  77.63  104.1040000 19.7504800 15.5478100
  77.69  104.5670000 19.8321800 15.5750800
  77.75  103.6409000 19.9547200 15.5478100
  77.81  103.1779000 20.0159900 15.5750800
  77.87  103.1779000 20.0364200 15.5478100
  77.93  101.7889000 20.0568400 15.5205400
  77.98  102.7149000 20.0364200 15.5478100
  78.04  102.2519000 20.0159900 15.4932700
  78.10  101.7889000 19.9955700 15.4932700
  78.16  102.2519000 19.9751400 15.5205400
  78.22  102.2519000 19.9751400 15.5205400
  78.28  101.7889000 20.0364200 15.5478100
  78.33  103.1779000 20.0364200 15.6568900
  78.39  103.1779000 20.0772600 15.6841600
  78.45  103.1779000 20.0772600 15.7659700
  78.51  104.1040000 20.1181100 15.8477800
  78.57  104.1040000 20.0976800 15.8477800
  78.63  103.6409000 20.1181100 15.8750400
  78.68  104.5670000 20.1793800 15.8750400
  78.74  103.1779000 20.2202300 15.8205100
  78.80  103.1779000 20.1998000 15.8205100
  78.86  103.1779000 20.1998000 15.7932400
  78.92  101.7889000 20.1998000 15.7114300
  78.98  101.7889000 20.1793800 15.7114300
  79.04  102.2519000 20.1589600 15.6841600
  79.09  100.8628000 20.1589600 15.6296200
  79.15  101.7889000 20.1385300 15.6841600
  79.21  102.2519000 20.1793800 15.6841600
  79.27  101.7889000 20.2202300 15.6841600
  79.33  102.7149000 20.2406500 15.7659700
  79.39  103.1779000 20.2610700 15.8205100
  79.44  102.7149000 20.3019200 15.8750400
  79.50  104.1040000 20.3223500 16.0113900
  79.56  104.1040000 20.3427700 16.0113900
  79.62  104.1040000 20.3223500 16.0659300
  79.68  105.0300000 20.3631900 16.0932000
  79.74  104.1040000 20.3836200 16.0386600
  79.79  103.6409000 20.3427700 16.0113900
  79.85  103.6409000 20.3223500 16.0113900
  79.91  102.2519000 20.3427700 15.9023100
  79.97  102.2519000 20.3427700 15.9023100
  80.03  102.7149000 20.3019200 15.8750400
  80.09  101.7889000 20.3019200 15.7932400
  80.14  101.7889000 20.2406500 15.7659700
  80.20  102.2519000 20.2202300 15.7659700
  80.26  101.3258000 20.2610700 15.7387000
  80.32  101.7889000 20.2815000 15.8477800
  80.38  103.1779000 20.3223500 15.9023100
  80.44  102.7149000 20.3836200 15.9295800
  80.49  103.6409000 20.4040400 16.0386600
  80.55  104.5670000 20.4040400 16.0932000
  80.61  103.6409000 20.3836200 16.0659300
  80.67  104.5670000 20.3427700 16.0932000
  80.73  104.5670000 20.3427700 16.0386600
  80.79  103.1779000 20.3223500 16.0113900
  80.84  104.1040000 20.2815000 15.9841200
  80.90  103.1779000 20.2815000 15.9295800
  80.96  102.7149000 20.2610700 15.8477800
  81.02  102.7149000 20.1793800 15.8205100
  81.08  102.2519000 20.1385300 15.7387000
  81.14  101.3258000 20.1181100 15.7114300
  81.19  102.7149000 20.0976800 15.7114300
  81.25  102.7149000 20.1385300 15.6568900
  81.31  102.7149000 20.1998000 15.6841600
  81.37  103.6409000 20.2202300 15.7387000
  81.43  103.6409000 20.2610700 15.7114300
  81.49  103.6409000 20.2815000 15.7659700
  81.55  104.5670000 20.2610700 15.8205100
  81.60  104.1040000 20.2815000 15.7932400
  81.66  104.5670000 20.1998000 15.8205100
  81.72  105.0300000 20.1181100 15.7932400
  81.78  103.6409000 20.0568400 15.6841600
  81.84  103.1779000 20.0159900 15.6568900
  81.90  103.6409000 19.9955700 15.5750800
  81.95  101.7889000 20.0159900 15.4932700
  82.01  102.2519000 19.9955700 15.4660000
  82.07  102.2519000 19.9955700 15.4114600
  82.13  101.3258000 19.9955700 15.3296500
  82.19  101.3258000 19.9955700 15.3569200
  82.25  101.7889000 19.9955700 15.3023800
  82.30  101.3258000 20.0568400 15.2751100
  82.36  102.7149000 20.0772600 15.3023800
  82.42  102.7149000 20.1385300 15.3023800
  82.48  103.1779000 20.1998000 15.3296500
  82.54  104.1040000 20.1998000 15.4114600
  82.60  104.1040000 20.1589600 15.3841900
  82.65  104.1040000 20.1181100 15.4387300
  82.71  105.0300000 19.9955700 15.4660000
  82.77  104.1040000 19.8934500 15.4114600
  82.83  104.1040000 19.8321800 15.4114600
  82.89  104.5670000 19.7709100 15.4114600
  82.95  103.1779000 19.7504800 15.3296500
  83.00  102.7149000 19.7504800 15.3023800
  83.06  103.1779000 19.7300600 15.2751100
  83.12  102.2519000 19.7913300 15.2205700
  83.18  102.7149000 19.8117500 15.2205700
  83.24  103.1779000 19.8321800 15.2205700
  83.30  102.7149000 19.8934500 15.1660300
  83.35  102.7149000 19.9343000 15.2205700
  83.41  103.6409000 19.9547200 15.1933000
  83.47  102.7149000 20.0159900 15.2205700
  83.53  104.1040000 20.0159900 15.3296500
  83.59  104.5670000 20.0364200 15.3569200
  83.65  104.5670000 20.0364200 15.4114600
  83.70  105.4930000 19.9547200 15.4932700
  83.76  105.4930000 19.8117500 15.4660000
  83.82  104.1040000 19.7709100 15.4660000
  83.88  105.0300000 19.7300600 15.4932700
  83.94  103.6409000 19.7300600 15.4660000
  84.00  103.1779000 19.7504800 15.4387300
  84.06  103.6409000 19.7709100 15.4387300
  84.11  102.7149000 19.7913300 15.3841900
  84.17  102.2519000 19.7913300 15.3569200
  84.23  102.7149000 19.7709100 15.3569200
  84.29  102.2519000 19.8117500 15.3296500
  84.35  102.7149000 19.8321800 15.3569200
  84.41  103.1779000 19.8526000 15.4114600
  84.46  103.6409000 19.8730300 15.4114600
  84.52  103.6409000 19.8934500 15.4932700
  84.58  105.0300000 19.8526000 15.5478100
  84.64  104.1040000 19.8526000 15.5750800
  84.70  105.0300000 19.7913300 15.6841600
  84.76  105.0300000 19.7504800 15.7387000
  84.81  104.1040000 19.7504800 15.7387000
  84.87  104.5670000 19.7504800 15.7932400
  84.93  104.5670000 19.7709100 15.7932400
  84.99  103.1779000 19.8117500 15.7387000
  85.05  103.6409000 19.8117500 15.7387000
  85.11  102.7149000 19.8321800 15.7114300
  85.16  102.2519000 19.8117500 15.6841600
  85.22  102.2519000 19.7709100 15.7114300
  85.28  102.7149000 19.7913300 15.7114300
  85.34  101.7889000 19.8117500 15.6841600
  85.40  103.1779000 19.8321800 15.7387000
  85.46  103.1779000 19.8730300 15.7387000
  85.51  103.1779000 19.8934500 15.7659700
  85.57  104.1040000 19.9547200 15.8750400
  85.63  104.1040000 20.0159900 15.9023100
  85.69  104.1040000 20.0772600 15.9568500
  85.75  105.4930000 20.1589600 16.0386600
  85.81  104.5670000 20.1793800 16.0113900
  85.86  104.5670000 20.1385300 16.0386600
  85.92  104.5670000 20.1793800 16.0386600
  85.98  103.6409000 20.1793800 15.9841200
  86.04  103.1779000 20.1385300 15.9841200
  86.10  104.1040000 20.1385300 15.9841200
  86.16  102.7149000 20.1385300 15.9023100
  86.21  102.7149000 20.0976800 15.9023100
  86.27  103.1779000 20.0976800 15.8750400
  86.33  102.7149000 20.1181100 15.8477800
  86.39  103.1779000 20.1181100 15.8477800
  86.45  103.6409000 20.1181100 15.8477800
  86.51  103.1779000 20.1385300 15.8477800
  86.56  104.1040000 20.1385300 15.9295800
  86.62  104.5670000 20.1385300 15.9295800
  86.68  103.6409000 20.1385300 15.9568500
  86.74  104.5670000 20.1589600 16.0113900
  86.80  104.5670000 20.1793800 15.9841200
  86.86  103.6409000 20.1385300 15.9568500
  86.92  104.5670000 20.1181100 15.9568500
  86.97  103.1779000 20.1385300 15.9023100
  87.03  102.7149000 20.0976800 15.8477800
  87.09  102.7149000 20.0568400 15.8477800
  87.15  102.2519000 20.0364200 15.7659700
  87.21  101.3258000 20.0159900 15.7387000
  87.27  102.2519000 19.9547200 15.7387000
  87.32  101.7889000 19.9138700 15.6568900
  87.38  101.7889000 19.8730300 15.6568900
  87.44  102.7149000 19.8730300 15.6568900
  87.50  102.2519000 19.8934500 15.6296200
  87.56  102.7149000 19.9343000 15.7114300
  87.62  104.1040000 19.9547200 15.7659700
  87.67  103.1779000 19.9955700 15.7932400
  87.73  104.5670000 20.0159900 15.8750400
  87.79  105.0300000 20.0159900 15.9023100
  87.85  104.1040000 19.9955700 15.8750400
  87.91  104.1040000 19.9547200 15.8750400
  87.97  104.5670000 19.9547200 15.8477800
  88.02  102.7149000 19.9138700 15.7932400
  88.08  103.1779000 19.8730300 15.7932400
  88.14  103.1779000 19.8526000 15.7387000
  88.20  102.2519000 19.8117500 15.7114300
  88.26  102.7149000 19.7913300 15.6841600
  88.32  102.2519000 19.7504800 15.6296200
  88.37  101.3258000 19.7096400 15.5750800
  88.43  102.2519000 19.7096400 15.5750800
  88.49  102.2519000 19.7504800 15.5205400
  88.55  102.2519000 19.7913300 15.5750800
  88.61  103.1779000 19.8321800 15.6296200
  88.67  103.1779000 19.8526000 15.6296200
  88.72  103.1779000 19.8526000 15.7114300
  88.78  104.1040000 19.8526000 15.7659700
  88.84  103.1779000 19.8117500 15.7387000
  88.90  103.1779000 19.7504800 15.7114300
  88.96  103.6409000 19.7300600 15.7387000
  89.02  102.7149000 19.6892100 15.6841600
  89.07  102.2519000 19.6279400 15.6296200
  89.13  102.2519000 19.5870900 15.6023500
  89.19  101.3258000 19.6075200 15.5205400
  89.25  101.3258000 19.5666700 15.4932700
  89.31  101.7889000 19.5462500 15.4932700
  89.37  101.3258000 19.5462500 15.4660000
  89.43  101.7889000 19.5054000 15.4387300
  89.48  102.2519000 19.5054000 15.3841900
  89.54  101.7889000 19.5462500 15.3569200
  89.60  103.1779000 19.5666700 15.3841900
  89.66  103.6409000 19.5870900 15.3841900
  89.72  103.1779000 19.6279400 15.4114600
  89.78  104.5670000 19.6279400 15.4932700
  89.83  104.5670000 19.5870900 15.4932700
  89.89  103.6409000 19.5258200 15.4932700
  89.95  104.1040000 19.5054000 15.5205400
  90.01  103.6409000 19.5054000 15.5205400
  90.07  102.2519000 19.4849800 15.4932700
  90.13  102.7149000 19.4645500 15.5205400
  90.18  102.2519000 19.4849800 15.4932700
  90.24  101.3258000 19.4237000 15.4387300
  90.30  102.2519000 19.3624300 15.3841900
  90.36  101.3258000 19.3215900 15.3296500
  90.42  101.3258000 19.3011600 15.2751100
  90.48  102.2519000 19.2603100 15.2751100
  90.53  101.7889000 19.3011600 15.1660300
  90.59  102.2519000 19.3011600 15.1660300
  90.65  103.1779000 19.3011600 15.1660300
  90.71  102.2519000 19.3420100 15.1387600
  90.77  103.1779000 19.3624300 15.1660300
  90.83  104.1040000 19.3624300 15.2478400
  90.88  103.6409000 19.3215900 15.2205700
  90.94  103.6409000 19.2807400 15.2751100
  91.00  104.1040000 19.2603100 15.2478400
  91.06  102.7149000 19.2194700 15.1933000
  91.12  102.7149000 19.1582000 15.1387600
  91.18  102.7149000 19.1173500 15.1387600
  91.23  101.7889000 19.1173500 15.0569500
  91.29  102.2519000 19.0765000 15.0569500
  91.35  102.2519000 19.0560800 15.0024100
  91.41  101.7889000 19.0560800 14.9478700
  91.47  102.7149000 19.0560800 14.8933300
  91.53  102.7149000 19.0356600 14.8115200
  91.58  102.2519000 19.0765000 14.7569800
  91.64  103.1779000 19.0969300 14.8115200
  91.70  103.1779000 19.1377700 14.7569800
  91.76  103.1779000 19.1786200 14.8387900
  91.82  105.0300000 19.1786200 14.8933300
  91.88  104.1040000 19.1173500 14.8933300
  91.94  103.6409000 19.0560800 14.8660600
  91.99  104.5670000 19.0152300 14.9206000
  92.05  103.1779000 19.0356600 14.8933300
  92.11  102.7149000 19.0356600 14.9206000
  92.17  103.1779000 19.0356600 14.9206000
  92.23  102.2519000 19.0356600 14.8660600
  92.29  101.7889000 18.9948100 14.8115200
  92.34  102.2519000 18.9539600 14.8387900
  92.40  101.3258000 18.9743800 14.7842500
  92.46  101.7889000 18.9743800 14.7842500
  92.52  102.2519000 19.0152300 14.7569800
  92.58  101.7889000 19.0765000 14.7297100
  92.64  103.1779000 19.1582000 14.7569800
  92.69  104.1040000 19.1786200 14.7842500
  92.75  103.6409000 19.2603100 14.8115200
  92.81  104.1040000 19.2807400 14.9206000
  92.87  104.5670000 19.3011600 14.9751400
  92.93  103.6409000 19.2398900 15.0024100
  92.99  104.5670000 19.2194700 15.0296800
  93.04  104.1040000 19.2194700 15.0842200
  93.10  103.1779000 19.2603100 15.0842200
  93.16  103.1779000 19.2194700 15.1114900
  93.22  102.7149000 19.2603100 15.0842200
  93.28  101.3258000 19.2603100 15.0569500
  93.34  101.7889000 19.2194700 15.0569500
  93.39  101.3258000 19.2194700 15.0296800
  93.45  100.8628000 19.2194700 14.9751400
  93.51  101.7889000 19.1990500 14.9751400
  93.57  101.7889000 19.2398900 14.9206000
  93.63  101.7889000 19.3011600 14.9478700
  93.69  103.1779000 19.3420100 15.0024100
  93.74  102.7149000 19.3624300 15.0296800
  93.80  103.6409000 19.4237000 15.1114900
  93.86  104.5670000 19.4441300 15.1933000
  93.92  103.6409000 19.4441300 15.1660300
  93.98  103.6409000 19.4237000 15.2205700
  94.04  104.5670000 19.5054000 15.2478400
  94.09  103.1779000 19.5462500 15.2205700
  94.15  103.6409000 19.5462500 15.2205700
  94.21  103.6409000 19.5462500 15.2478400
  94.27  102.2519000 19.5666700 15.1660300
  94.33  102.2519000 19.5258200 15.1660300
  94.39  102.7149000 19.5054000 15.1387600
  94.45  101.3258000 19.4849800 15.0842200
  94.50  102.2519000 19.4645500 15.0842200
  94.56  102.7149000 19.4849800 15.0842200
  94.62  102.2519000 19.5462500 15.0842200
  94.68  103.1779000 19.5666700 15.1933000
  94.74  103.6409000 19.6075200 15.1933000
  94.80  103.1779000 19.6483700 15.2478400
  94.85  104.5670000 19.7096400 15.3569200
  94.91  104.5670000 19.7300600 15.3841900
  94.97  104.1040000 19.7096400 15.3841900
  95.03  105.0300000 19.7300600 15.4114600
  95.09  104.5670000 19.7300600 15.3841900
  95.15  103.1779000 19.6279400 15.3569200
  95.20  103.6409000 19.6279400 15.3569200
  95.26  102.7149000 19.6075200 15.2751100
  95.32  102.2519000 19.5666700 15.2478400
  95.38  102.7149000 19.5462500 15.2478400
  95.44  102.2519000 19.5462500 15.1660300
  95.50  101.7889000 19.5054000 15.1660300
  95.55  102.7149000 19.4849800 15.1387600
  95.61  101.7889000 19.5258200 15.0842200
  95.67  102.2519000 19.5462500 15.1114900
  95.73  103.1779000 19.5870900 15.1660300
  95.79  103.1779000 19.6687900 15.1660300
  95.85  103.6409000 19.6687900 15.2751100
  95.90  104.5670000 19.7096400 15.3023800
  95.96  103.6409000 19.6687900 15.2751100
  96.02  104.5670000 19.6687900 15.3023800
  96.08  104.5670000 19.6483700 15.3023800
  96.14  103.1779000 19.5870900 15.2478400
  96.20  103.1779000 19.5258200 15.2478400
  96.25  103.6409000 19.5258200 15.2205700
  96.31  101.7889000 19.4441300 15.1387600
  96.37  102.2519000 19.3624300 15.1114900
  96.43  102.2519000 19.3420100 15.0842200
  96.49  101.3258000 19.3215900 15.0296800
  96.55  101.7889000 19.2603100 15.0296800
  96.60  102.2519000 19.3011600 14.9751400
  96.66  102.2519000 19.3215900 14.9751400
  96.72  103.1779000 19.3624300 15.0296800
  96.78  103.6409000 19.4032800 15.0569500
  96.84  103.6409000 19.4441300 15.0842200
  96.90  104.5670000 19.5054000 15.1933000
  96.96  104.5670000 19.5258200 15.1933000
  97.01  104.1040000 19.4849800 15.2205700
  97.07  105.0300000 19.5258200 15.2478400
  97.13  104.1040000 19.4849800 15.2205700
  97.19  103.6409000 19.4237000 15.2205700
  97.25  103.6409000 19.4237000 15.2205700
  97.31  103.1779000 19.3624300 15.1933000
  97.36  102.2519000 19.2807400 15.1660300
  97.42  103.1779000 19.3215900 15.1933000
  97.48  102.2519000 19.2603100 15.1114900
  97.54  102.2519000 19.2194700 15.1114900
  97.60  103.1779000 19.2603100 15.0842200
  97.66  102.7149000 19.2603100 15.0296800
  97.71  103.1779000 19.2807400 15.0842200
  97.77  104.5670000 19.3624300 15.1114900
  97.83  104.1040000 19.3828600 15.0842200
  97.89  105.0300000 19.4441300 15.1660300
  97.95  105.9560000 19.5258200 15.2205700
  98.01  105.4930000 19.4645500 15.1933000
  98.06  105.4930000 19.4441300 15.1933000
  98.12  105.9560000 19.4441300 15.2205700
  98.18  104.5670000 19.3624300 15.1660300
  98.24  105.0300000 19.3420100 15.1387600
  98.30  104.5670000 19.3011600 15.0842200
  98.36  103.1779000 19.2194700 15.0024100
  98.41  103.1779000 19.1786200 14.9751400
  98.47  103.6409000 19.1582000 14.9751400
  98.53  102.2519000 19.0765000 14.8933300
  98.59  103.1779000 19.0765000 14.8933300
  98.65  103.6409000 19.0969300 14.8387900
  98.71  103.1779000 19.0765000 14.8115200
  98.76  104.1040000 19.1173500 14.8387900
  98.82  105.0300000 19.1582000 14.8387900
  98.88  104.1040000 19.1786200 14.8660600
  98.94  105.4930000 19.2603100 14.9478700
  99.00  105.9560000 19.3011600 14.9206000
  99.06  105.4930000 19.2807400 14.9206000
  99.11  105.9560000 19.3011600 14.9478700
  99.17  105.9560000 19.2807400 14.9478700
  99.23  105.0300000 19.1990500 14.8933300
  99.29  105.4930000 19.1786200 14.8933300
  99.35  104.1040000 19.1582000 14.8115200
  99.41  103.6409000 19.0969300 14.7569800
  99.47  104.1040000 19.0969300 14.7569800
  99.52  103.6409000 19.0765000 14.7024400
  99.58  103.6409000 19.0560800 14.6751700
  99.64  104.5670000 19.0560800 14.7024400
  99.70  103.6409000 19.0765000 14.6206400
  99.76  104.1040000 19.1173500 14.6751700
  99.82  105.4930000 19.1377700 14.7024400
  99.87  105.0300000 19.2194700 14.7024400
  99.93  105.4930000 19.2603100 14.7842500
  99.99  106.4191000 19.3011600 14.8387900
 100.05  105.4930000 19.3011600 14.8115200
 100.11  105.9560000 19.3011600 14.8933300
 100.17  105.9560000 19.3215900 14.8933300
 100.22  105.0300000 19.3215900 14.8933300
 100.28  105.4930000 19.3215900 14.8933300
 100.34  105.0300000 19.3215900 14.9478700
 100.40  103.6409000 19.3215900 14.8933300
 100.46  104.1040000 19.3215900 14.9206000
 100.52  104.1040000 19.3011600 14.8933300
 100.57  103.1779000 19.3215900 14.8660600
 100.63  104.1040000 19.3215900 14.8660600
 100.69  104.5670000 19.3420100 14.8660600
 100.75  104.1040000 19.3828600 14.8387900
 100.81  105.0300000 19.4032800 14.8933300
 100.87  105.4930000 19.4237000 14.8933300
 100.92  105.4930000 19.4849800 14.9478700
 100.98  106.8821000 19.5054000 15.0296800
 101.04  106.8821000 19.5054000 15.0842200
 101.10  106.4191000 19.5054000 15.1114900
 101.16  107.3451000 19.4645500 15.2205700
 101.22  106.4191000 19.4645500 15.1933000
 101.27  105.4930000 19.4849800 15.2205700
 101.33  105.9560000 19.4645500 15.2205700
 101.39  104.5670000 19.4849800 15.2205700
 101.45  104.5670000 19.4849800 15.1660300
 101.51  104.5670000 19.4645500 15.1933000
 101.57  103.6409000 19.4645500 15.1387600
 101.62  103.6409000 19.4849800 15.1387600
 101.68  104.1040000 19.4645500 15.1114900
 101.74  103.1779000 19.5054000 15.0569500
 101.80  104.1040000 19.5462500 15.0569500
 101.86  105.0300000 19.5870900 15.1114900
 101.92  104.5670000 19.6075200 15.0842200
 101.98  105.0300000 19.6075200 15.1933000
 102.03  105.9560000 19.5870900 15.2205700
 102.09  105.0300000 19.5666700 15.2478400
 102.15  105.9560000 19.5258200 15.3023800
 102.21  105.4930000 19.5666700 15.4114600
 102.27  105.0300000 19.6279400 15.4114600
 102.33  105.0300000 19.6483700 15.4660000
 102.38  104.5670000 19.6483700 15.4660000
 102.44  103.1779000 19.6687900 15.4387300
 102.50  104.1040000 19.6483700 15.4114600
 102.56  103.1779000 19.6483700 15.4114600
 102.62  103.1779000 19.6483700 15.4114600
 102.68  104.1040000 19.6483700 15.4387300
 102.73  104.1040000 19.6687900 15.4114600
 102.79  104.1040000 19.7300600 15.4114600
 102.85  105.4930000 19.7504800 15.4660000
 102.91  105.0300000 19.8117500 15.4660000
 102.97  105.0300000 19.8526000 15.5205400
 103.03  106.4191000 19.8934500 15.6296200
 103.08  105.9560000 19.9343000 15.6296200
 103.14  106.4191000 19.9547200 15.7114300
 103.20  106.8821000 20.0364200 15.7659700
 103.26  105.9560000 20.1181100 15.7659700
 103.32  105.4930000 20.1385300 15.7932400
 103.38  105.9560000 20.1589600 15.8205100
 103.43  104.5670000 20.1385300 15.7932400
 103.49  104.5670000 20.1181100 15.8205100
 103.55  104.5670000 20.0772600 15.7932400
 103.61  103.1779000 20.0568400 15.7387000
 103.67  103.6409000 20.0159900 15.7387000
 103.73  104.1040000 20.0364200 15.7114300
 103.78  103.1779000 20.0568400 15.6568900
 103.84  104.5670000 20.0772600 15.7114300
 103.90  105.0300000 20.1181100 15.6841600
 103.96  104.5670000 20.1589600 15.7114300
 104.02  105.9560000 20.1793800 15.7932400
 104.08  105.9560000 20.2406500 15.8205100
 104.13  105.4930000 20.2202300 15.8205100
 104.19  106.4191000 20.2815000 15.9295800
 104.25  105.9560000 20.3223500 15.9568500
 104.31  105.4930000 20.3019200 15.9841200
 104.37  105.4930000 20.2815000 16.0113900
 104.43  104.5670000 20.2815000 15.9841200
 104.49  103.6409000 20.2406500 15.9295800
 104.54  104.5670000 20.2202300 15.9568500
 104.60  103.1779000 20.1793800 15.9295800
 104.66  103.6409000 20.1385300 15.9023100
 104.72  104.1040000 20.1181100 15.8750400
 104.78  103.6409000 20.1589600 15.8205100
 104.84  103.6409000 20.1385300 15.7932400
 104.89  105.0300000 20.1589600 15.7659700
 104.95  104.1040000 20.1589600 15.7387000
 105.01  105.4930000 20.1793800 15.7932400
 105.07  105.9560000 20.2406500 15.8477800
 105.13  105.4930000 20.2815000 15.8205100
 105.19  105.9560000 20.3019200 15.9023100
 105.24  106.4191000 20.3631900 15.9568500
 105.30  105.0300000 20.3223500 15.9568500
 105.36  105.4930000 20.3019200 16.0113900
 105.42  105.0300000 20.2815000 16.0386600
 105.48  104.5670000 20.2610700 15.9841200
 105.54  104.5670000 20.2202300 15.9568500
 105.59  104.5670000 20.2202300 15.9023100
 105.65  103.1779000 20.1793800 15.8477800
 105.71  104.1040000 20.1589600 15.8477800
 105.77  103.6409000 20.1793800 15.8205100
 105.83  103.6409000 20.1998000 15.7932400
 105.89  104.5670000 20.1998000 15.7932400
 105.94  105.0300000 20.2202300 15.7114300
 106.00  104.5670000 20.1998000 15.7114300
 106.06  105.4930000 20.1793800 15.7387000
 106.12  105.0300000 20.1793800 15.7114300
 106.18  105.0300000 20.1793800 15.7387000
 106.24  105.4930000 20.1793800 15.8205100
 106.29  105.0300000 20.1793800 15.8205100
 106.35  104.5670000 20.1385300 15.8205100
 106.41  104.5670000 20.1385300 15.8205100
 106.47  102.7149000 20.0976800 15.7659700
 106.53  102.7149000 20.0568400 15.7659700
