 178.11  112.9013000 14.2361000 15.0024100
 178.26  113.8274000 14.5220300 15.3296500
 178.40  113.3643000 14.4199100 15.0569500
 178.55  111.9753000 14.1544000 14.7024400
 178.70  110.1232000 13.9910100 14.5661000
 178.84  109.6602000 13.9501600 14.5388300
 178.99  110.5862000 14.0931300 14.7297100
 179.14  111.9753000 14.4199100 15.1933000
 179.28  112.9013000 14.8283800 15.6841600
 179.43  112.9013000 14.8283800 15.4932700
 179.57  111.5123000 14.5833000 15.1933000
 179.72  110.5862000 14.3994800 15.0024100
 179.87  110.1232000 14.3586400 14.9751400
 180.01  111.0492000 14.5016000 15.1660300
 180.16  111.9753000 14.8283800 15.6296200
 180.31  112.4383000 15.2164300 16.1204700
 180.45  112.9013000 15.3185500 16.0386600
 180.60  111.9753000 15.0326200 15.6296200
 180.75  110.1232000 14.7671100 15.3569200
 180.89  110.1232000 14.6445700 15.2205700
 181.04  110.5862000 14.5833000 15.2205700
 181.18  111.0492000 14.7671100 15.4932700
 181.33  111.9753000 15.0326200 15.8477800
 181.48  111.5123000 15.0938900 15.7114300
 181.62  111.5123000 14.7875300 15.2751100
 181.77  110.5862000 14.5220300 14.9478700
 181.92  110.1232000 14.3994800 14.8115200
 182.06  109.6602000 14.3790600 14.8387900
 182.21  110.5862000 14.4811800 15.1114900
 182.36  111.0492000 14.7262600 15.4660000
 182.50  111.9753000 14.8283800 15.4114600
 182.65  111.9753000 14.5016000 14.9478700
 182.79  111.5123000 14.2565200 14.6479000
 182.94  110.5862000 14.1544000 14.5388300
 183.09  110.1232000 14.1748200 14.6206400
 183.23  110.5862000 14.3790600 14.9478700
 183.38  111.0492000 14.7262600 15.4114600
 183.53  112.4383000 14.9713500 15.5478100
 183.67  113.3643000 14.7262600 15.0842200
 183.82  111.5123000 14.4607600 14.7842500
 183.97  110.5862000 14.3382100 14.6751700
 184.11  109.6602000 14.2973700 14.6751700
 184.26  109.6602000 14.3994800 14.9206000
 184.40  111.5123000 14.6649900 15.3296500
 184.55  113.3643000 14.9305000 15.4387300
 184.70  113.8274000 14.7671100 15.0842200
 184.84  112.4383000 14.5220300 14.8115200
 184.99  110.1232000 14.3994800 14.7024400
 185.14  108.7341000 14.3586400 14.7297100
 185.28  109.1972000 14.4811800 14.9478700
 185.43  110.1232000 14.7671100 15.3569200
 185.58  112.4383000 15.1143100 15.6296200
 185.72  112.9013000 14.9917700 15.2751100
 185.87  110.5862000 14.7262600 14.9751400
 186.01  108.2711000 14.5628700 14.8660600
 186.16  106.8821000 14.4811800 14.8387900
 186.31  107.3451000 14.5424500 14.9751400
 186.45  109.6602000 14.8283800 15.3296500
 186.60  111.5123000 15.1551600 15.6023500
 186.75  111.5123000 15.0326200 15.2478400
 186.89  109.1972000 14.6649900 14.8660600
 187.04  106.8821000 14.4403300 14.6751700
 187.19  105.9560000 14.2973700 14.5388300
 187.33  106.8821000 14.2769400 14.6206400
 187.48  108.7341000 14.5016000 14.9206000
 187.62  110.5862000 14.8079600 15.2205700
 187.77  110.5862000 14.6649900 14.8933300
 187.92  108.7341000 14.3177900 14.4570200
 188.06  106.4191000 14.0727100 14.2388600
 188.21  105.4930000 13.9501600 14.1843200
 188.36  106.8821000 14.0114300 14.2661300
 188.50  108.7341000 14.2973700 14.6751700
 188.65  110.1232000 14.6854200 15.1114900
 188.80  110.1232000 14.6854200 14.9206000
 188.94  108.2711000 14.3382100 14.5115600
 189.09  106.8821000 14.0931300 14.2661300
 189.23  106.8821000 13.9705900 14.1025100
 189.38  107.3451000 13.9910100 14.2115900
 189.53  109.1972000 14.2565200 14.6206400
 189.67  109.6602000 14.6241400 15.0569500
 189.82  109.6602000 14.6649900 14.9751400
 189.97  108.2711000 14.3790600 14.5661000
 190.11  106.4191000 14.1339800 14.2934000
 190.26  106.4191000 14.0114300 14.1843200
 190.40  106.8821000 13.9910100 14.2388600
 190.55  107.3451000 14.2156700 14.5661000
 190.70  108.2711000 14.5424500 15.0296800
 190.84  108.7341000 14.6241400 14.9751400
 190.99  107.8081000 14.3586400 14.5933600
 191.14  107.3451000 14.1748200 14.3752100
 191.28  106.8821000 14.1339800 14.2934000
 191.43  106.8821000 14.1748200 14.4024800
 191.58  107.3451000 14.3790600 14.7569800
 191.72  107.8081000 14.6854200 15.1933000
 191.87  108.7341000 14.8283800 15.1933000
 192.01  109.1972000 14.5424500 14.7569800
 192.16  108.2711000 14.2769400 14.4570200
 192.31  107.3451000 14.1544000 14.3479400
 192.45  106.8821000 14.0727100 14.3479400
 192.60  107.3451000 14.1952500 14.5933600
 192.75  108.2711000 14.4199100 14.9206000
 192.89  109.6602000 14.5220300 14.9478700
 193.04  110.1232000 14.2361000 14.4842900
 193.19  109.1972000 13.9297400 14.1025100
 193.33  107.8081000 13.7459300 13.9661600
 193.48  106.8821000 13.6438100 13.9116200
 193.62  106.8821000 13.7050800 14.1297800
 193.77  108.7341000 13.9297400 14.4570200
 193.92  111.0492000 14.1339800 14.5661000
 194.06  111.9753000 13.9501600 14.1843200
 194.21  110.5862000 13.6438100 13.8843500
 194.36  108.7341000 13.5008400 13.7207300
 194.50  107.8081000 13.4395700 13.7480000
 194.65  108.2711000 13.5621100 13.9934300
 194.80  109.6602000 13.8888900 14.4297500
 194.94  111.9753000 14.2565200 14.7569800
 195.09  112.4383000 14.1135500 14.4024800
 195.23  110.5862000 13.8276200 14.0752400
 195.38  108.7341000 13.6438100 13.9116200
 195.53  107.8081000 13.5416900 13.8570800
 195.67  107.8081000 13.6029600 14.0207000
 195.82  110.5862000 13.8684700 14.4297500
 195.97  112.4383000 14.1952500 14.7297100
 196.11  112.4383000 14.1135500 14.4297500
 196.26  110.5862000 13.8072000 14.1025100
 196.41  108.2711000 13.6029600 13.9116200
 196.55  107.8081000 13.5008400 13.8298100
 196.70  108.7341000 13.5212700 13.9661600
 196.84  111.0492000 13.7867700 14.3479400
 196.99  112.4383000 14.1135500 14.7297100
 197.14  112.4383000 14.0522800 14.4570200
 197.28  110.5862000 13.8072000 14.1025100
 197.43  108.2711000 13.6438100 13.9661600
 197.58  107.8081000 13.5825400 13.9388900
 197.72  108.7341000 13.6642300 14.0479700
 197.87  110.1232000 13.8684700 14.4024800
 198.02  110.5862000 14.1544000 14.7842500
 198.16  110.1232000 14.0931300 14.5388300
 198.31  108.7341000 13.7255000 14.0752400
 198.45  106.8821000 13.4804200 13.8298100
 198.60  106.4191000 13.3987300 13.7207300
 198.75  107.3451000 13.4395700 13.8298100
 198.89  108.2711000 13.6846600 14.2388600
 199.04  109.1972000 13.9910100 14.6751700
 199.19  109.1972000 13.9910100 14.5115600
 199.33  107.8081000 13.6233900 14.0207000
 199.48  106.4191000 13.3578800 13.6934600
 199.63  106.4191000 13.2557600 13.6116500
 199.77  106.8821000 13.2761800 13.6661900
 199.92  106.8821000 13.4804200 13.9934300
 200.06  107.8081000 13.7867700 14.4570200
 200.21  107.8081000 13.8684700 14.3752100
 200.36  106.8821000 13.5621100 13.9388900
 200.50  106.4191000 13.3578800 13.6661900
 200.65  105.9560000 13.2761800 13.5843800
 200.80  105.4930000 13.2966100 13.6661900
 200.94  105.9560000 13.4600000 14.0207000
 201.09  106.8821000 13.7459300 14.4297500
 201.24  107.8081000 13.8888900 14.4297500
 201.38  108.2711000 13.6438100 14.0207000
 201.53  107.3451000 13.4600000 13.7752700
 201.67  106.4191000 13.3987300 13.6934600
 201.82  105.9560000 13.3987300 13.7480000
 201.97  105.9560000 13.5825400 14.1025100
 202.11  106.8821000 13.8888900 14.5388300
 202.26  108.7341000 14.0931300 14.6751700
 202.41  109.1972000 13.9093200 14.2934000
 202.55  108.2711000 13.7255000 14.0479700
 202.70  106.8821000 13.6233900 13.9934300
 202.84  106.4191000 13.6233900 14.0479700
 202.99  106.8821000 13.7867700 14.3479400
 203.14  108.7341000 14.1339800 14.8387900
 203.28  111.0492000 14.4607600 15.0569500
 203.43  111.5123000 14.3586400 14.7842500
 203.58  110.5862000 14.1339800 14.5388300
 203.72  108.2711000 14.0318600 14.4297500
 203.87  107.3451000 13.9705900 14.4570200
 204.02  108.2711000 14.0522800 14.6206400
 204.16  110.1232000 14.2973700 14.9751400
 204.31  111.9753000 14.5220300 15.1660300
 204.45  112.4383000 14.2973700 14.7569800
 204.60  110.1232000 13.9705900 14.3752100
 204.75  108.2711000 13.8072000 14.2115900
 204.89  107.3451000 13.7050800 14.1570500
 205.04  108.2711000 13.7663500 14.3206700
 205.19  111.0492000 14.0318600 14.7024400
 205.33  112.4383000 14.3382100 14.9478700
 205.48  111.9753000 14.1952500 14.5933600
 205.63  110.5862000 13.8276200 14.1843200
 205.77  108.2711000 13.6029600 13.9661600
 205.92  107.8081000 13.5416900 13.9388900
 206.06  109.1972000 13.6233900 14.1297800
 206.21  111.0492000 13.9705900 14.5933600
 206.36  111.9753000 14.3790600 15.0296800
 206.50  111.5123000 14.3994800 14.8933300
 206.65  109.6602000 14.1748200 14.5933600
 206.80  107.8081000 14.0318600 14.4570200
 206.94  107.3451000 13.9910100 14.4570200
 207.09  108.2711000 14.1135500 14.6206400
 207.24  109.1972000 14.4403300 15.0569500
 207.38  110.1232000 14.8488000 15.5750800
 207.53  109.6602000 14.9305000 15.4387300
 207.67  108.2711000 14.6854200 15.1114900
 207.82  107.3451000 14.5628700 15.0024100
 207.97  107.3451000 14.6037200 15.0296800
 208.11  107.3451000 14.7058400 15.1660300
 208.26  107.8081000 14.9305000 15.5478100
 208.41  108.2711000 15.2164300 15.9295800
 208.55  107.8081000 15.1755800 15.7114300
 208.70  107.8081000 14.8488000 15.2751100
 208.85  106.4191000 14.5833000 14.9751400
 208.99  105.9560000 14.4607600 14.8387900
 209.14  105.9560000 14.4403300 14.9206000
 209.28  105.9560000 14.6037200 15.1933000
 209.43  106.4191000 14.8692300 15.5750800
 209.58  107.3451000 14.9100800 15.4660000
 209.72  107.3451000 14.6037200 14.9751400
 209.87  106.8821000 14.3586400 14.7024400
 210.02  105.9560000 14.2361000 14.5933600
 210.16  105.0300000 14.1748200 14.6206400
 210.31  105.4930000 14.3177900 14.8933300
 210.46  106.8821000 14.5833000 15.3023800
 210.60  108.2711000 14.7466900 15.3023800
 210.75  108.7341000 14.4811800 14.8660600
 210.89  107.3451000 14.2565200 14.5933600
 211.04  105.9560000 14.1544000 14.5115600
 211.19  105.4930000 14.1135500 14.5388300
 211.33  105.9560000 14.2973700 14.8115200
 211.48  107.8081000 14.6037200 15.2478400
 211.63  110.1232000 14.8283800 15.3569200
 211.77  110.1232000 14.6649900 14.9751400
 211.92  108.7341000 14.4607600 14.7569800
 212.07  106.8821000 14.3382100 14.7024400
 212.21  105.9560000 14.3586400 14.7842500
 212.36  106.8821000 14.5628700 15.0842200
 212.50  109.6602000 14.9305000 15.5478100
 212.65  111.5123000 15.3185500 15.7932400
 212.80  111.5123000 15.2164300 15.5205400
 212.94  109.6602000 14.9917700 15.2751100
 213.09  107.3451000 14.8488000 15.1660300
 213.24  106.4191000 14.7671100 15.1114900
 213.38  108.2711000 14.8692300 15.3296500
 213.53  110.5862000 15.1755800 15.7387000
 213.68  111.9753000 15.4819400 16.0113900
 213.82  111.9753000 15.3389700 15.6841600
 213.97  109.6602000 15.0530400 15.3296500
 214.11  107.8081000 14.8488000 15.1933000
 214.26  107.3451000 14.7262600 15.1114900
 214.41  108.7341000 14.7466900 15.1933000
 214.55  110.5862000 14.9713500 15.5205400
 214.70  111.9753000 15.2164300 15.7387000
 214.85  111.0492000 15.0121900 15.3569200
 214.99  109.6602000 14.6649900 14.9751400
 215.14  108.2711000 14.4403300 14.7297100
 215.28  107.8081000 14.3586400 14.6479000
 215.43  109.1972000 14.4403300 14.8115200
 215.58  110.5862000 14.7058400 15.1933000
 215.72  111.0492000 15.0530400 15.5750800
 215.87  111.0492000 14.9917700 15.3296500
 216.02  109.6602000 14.6854200 14.9478700
 216.16  108.2711000 14.5016000 14.7297100
 216.31  108.2711000 14.4607600 14.7297100
 216.46  109.1972000 14.5628700 14.8933300
 216.60  109.6602000 14.8692300 15.3023800
 216.75  110.5862000 15.2368500 15.7659700
 216.89  110.5862000 15.2777000 15.6023500
 217.04  110.1232000 15.0326200 15.2478400
 217.19  109.1972000 14.8692300 15.0842200
 217.33  109.1972000 14.8692300 15.0569500
 217.48  108.7341000 14.9509200 15.2205700
 217.63  109.1972000 15.2164300 15.6296200
 217.77  110.1232000 15.5636300 16.0932000
 217.92  110.5862000 15.6453300 15.9568500
 218.07  111.0492000 15.4002400 15.5750800
 218.21  110.1232000 15.2368500 15.3569200
 218.36  108.2711000 15.1347400 15.3023800
 218.50  107.8081000 15.1347400 15.3841900
 218.65  108.7341000 15.3185500 15.6568900
 218.80  109.1972000 15.6249000 16.0932000
 218.94  111.0492000 15.6861800 16.0113900
 219.09  111.0492000 15.4410900 15.5750800
 219.24  109.1972000 15.1960100 15.3023800
 219.38  107.8081000 15.0326200 15.1933000
 219.53  106.8821000 14.9305000 15.1660300
 219.68  107.3451000 15.0121900 15.3569200
 219.82  109.1972000 15.1960100 15.6568900
 219.97  111.5123000 15.2981300 15.6023500
 220.11  111.5123000 15.0530400 15.1660300
 220.26  110.1232000 14.7671100 14.8660600
 220.41  108.2711000 14.6241400 14.7569800
 220.55  107.3451000 14.5628700 14.8115200
 220.70  108.2711000 14.6445700 15.0024100
 220.85  110.5862000 14.9100800 15.3841900
 220.99  111.9753000 15.0734700 15.4387300
 221.14  111.9753000 14.8079600 15.0024100
 221.29  109.6602000 14.5424500 14.7024400
 221.43  107.3451000 14.3994800 14.5933600
 221.58  106.4191000 14.3586400 14.6479000
 221.72  107.3451000 14.5424500 14.9206000
 221.87  109.6602000 14.9305000 15.4387300
 222.02  111.5123000 15.2164300 15.6568900
 222.16  110.5862000 15.0121900 15.2751100
 222.31  108.2711000 14.6854200 14.9206000
 222.46  106.8821000 14.4607600 14.7297100
 222.60  106.4191000 14.3790600 14.7024400
 222.75  107.8081000 14.5016000 14.9478700
 222.90  109.6602000 14.8283800 15.4114600
 223.04  111.0492000 15.1551600 15.6841600
 223.19  110.1232000 14.9713500 15.3296500
 223.33  108.2711000 14.6649900 14.9478700
 223.48  105.9560000 14.4403300 14.7297100
 223.63  105.9560000 14.2973700 14.6479000
 223.77  107.3451000 14.3382100 14.7842500
 223.92  109.1972000 14.6241400 15.1933000
 224.07  109.6602000 14.8896500 15.5205400
 224.21  109.6602000 14.7262600 15.1660300
 224.36  108.2711000 14.3994800 14.8115200
 224.51  107.3451000 14.1748200 14.5933600
 224.65  107.3451000 14.0931300 14.5115600
 224.80  107.8081000 14.1748200 14.6751700
 224.94  109.1972000 14.3994800 15.0842200
 225.09  109.6602000 14.6854200 15.4387300
 225.24  109.1972000 14.5628700 15.1114900
 225.38  108.7341000 14.2156700 14.7024400
 225.53  107.8081000 13.9910100 14.4297500
 225.68  107.3451000 13.8888900 14.3479400
 225.82  107.3451000 13.8888900 14.4570200
 225.97  108.2711000 14.0931300 14.7842500
 226.12  109.1972000 14.3382100 15.1660300
 226.26  109.6602000 14.2565200 14.8933300
 226.41  109.6602000 13.9297400 14.4297500
 226.55  108.7341000 13.7255000 14.1843200
 226.70  107.8081000 13.6438100 14.1025100
 226.85  107.3451000 13.6438100 14.2115900
 226.99  107.8081000 13.8276200 14.5661000
 227.14  109.1972000 14.0931300 14.9478700
 227.29  110.5862000 14.1135500 14.7297100
 227.43  110.5862000 13.8276200 14.3206700
 227.58  109.6602000 13.6029600 14.0752400
 227.72  107.8081000 13.5008400 13.9934300
 227.87  107.3451000 13.4804200 14.1025100
 228.02  107.3451000 13.6438100 14.4024800
 228.16  109.1972000 13.9297400 14.8387900
 228.31  111.0492000 14.0522800 14.7842500
 228.46  111.0492000 13.7867700 14.3479400
 228.60  109.1972000 13.6233900 14.1297800
 228.75  107.8081000 13.5212700 14.1025100
 228.90  107.3451000 13.5621100 14.2115900
 229.04  108.2711000 13.7867700 14.5933600
 229.19  110.5862000 14.1748200 15.1387600
 229.33  112.4383000 14.4607600 15.2478400
 229.48  111.5123000 14.2769400 14.9206000
 229.63  109.6602000 14.0318600 14.6751700
 229.77  107.8081000 13.8684700 14.5388300
 229.92  107.3451000 13.7867700 14.5388300
 230.07  109.1972000 13.9297400 14.8115200
 230.21  111.9753000 14.2769400 15.2205700
 230.36  112.9013000 14.5016000 15.3569200
 230.51  112.4383000 14.2565200 14.9478700
 230.65  110.1232000 13.9705900 14.6206400
 230.80  108.2711000 13.7867700 14.4842900
 230.94  108.7341000 13.6642300 14.4024800
 231.09  110.1232000 13.7255000 14.5388300
 231.24  111.9753000 13.9705900 14.8933300
 231.38  112.9013000 14.1339800 15.0024100
 231.53  111.5123000 13.8480500 14.5115600
 231.68  109.6602000 13.5212700 14.1843200
 231.82  108.7341000 13.3783000 14.0479700
 231.97  108.7341000 13.3783000 14.0207000
 232.12  110.1232000 13.5621100 14.2934000
 232.26  111.0492000 13.8888900 14.7842500
 232.41  111.0492000 14.1748200 15.0569500
 232.55  110.5862000 13.9093200 14.6206400
 232.70  109.1972000 13.5621100 14.1843200
 232.85  108.2711000 13.3783000 13.9934300
 232.99  108.2711000 13.3374500 13.9661600
 233.14  109.1972000 13.5008400 14.2388600
 233.29  110.1232000 13.8480500 14.7569800
 233.43  110.5862000 14.1952500 15.1660300
 233.58  111.0492000 14.0931300 14.8387900
 233.73  110.1232000 13.8276200 14.4842900
 233.87  109.6602000 13.6846600 14.3479400
 234.02  109.1972000 13.6642300 14.3206700
 234.16  108.7341000 13.7459300 14.5388300
 234.31  109.1972000 14.0114300 15.0296800
 234.46  110.1232000 14.3177900 15.4114600
 234.60  111.0492000 14.2565200 15.1114900
 234.75  110.5862000 14.0114300 14.7569800
 234.90  109.6602000 13.9093200 14.6206400
 235.04  108.2711000 13.8684700 14.6206400
 235.19  107.8081000 13.9297400 14.7842500
 235.34  108.2711000 14.1544000 15.1660300
 235.48  109.1972000 14.4403300 15.5205400
 235.63  110.5862000 14.3994800 15.2478400
 235.77  110.1232000 14.0727100 14.7842500
 235.92  108.2711000 13.8480500 14.5661000
 236.07  107.3451000 13.7050800 14.4842900
 236.21  106.4191000 13.7050800 14.5661000
 236.36  107.3451000 13.8684700 14.8660600
 236.51  110.1232000 14.1748200 15.2478400
 236.65  111.5123000 14.2361000 15.0569500
 236.80  111.0492000 13.9501600 14.6479000
 236.95  108.7341000 13.7255000 14.4297500
 237.09  107.3451000 13.6438100 14.3479400
 237.24  107.3451000 13.6438100 14.4297500
 237.38  108.2711000 13.8276200 14.7569800
 237.53  110.5862000 14.1748200 15.1660300
 237.68  111.9753000 14.2973700 15.1114900
 237.82  110.5862000 14.0114300 14.7024400
 237.97  108.7341000 13.8072000 14.4570200
 238.12  107.3451000 13.6846600 14.4024800
 238.26  107.3451000 13.7050800 14.4570200
 238.41  109.6602000 13.9297400 14.7842500
 238.56  111.9753000 14.2973700 15.2478400
 238.70  112.9013000 14.5016000 15.3023800
 238.85  111.5123000 14.2565200 14.9206000
 238.99  109.6602000 14.0318600 14.7024400
 239.14  107.8081000 13.9093200 14.5933600
 239.29  108.7341000 13.9501600 14.6479000
 239.43  110.5862000 14.2361000 15.0296800
 239.58  111.5123000 14.6649900 15.5750800
 239.73  111.9753000 14.9917700 15.8205100
 239.87  111.0492000 14.8079600 15.4932700
 240.02  109.1972000 14.6037200 15.2205700
 240.16  108.2711000 14.4811800 15.1114900
 240.31  109.1972000 14.4607600 15.1114900
 240.46  109.6602000 14.5833000 15.3023800
 240.60  111.0492000 14.8692300 15.7387000
 240.75  111.5123000 15.1143100 15.9295800
 240.90  110.5862000 14.8896500 15.4932700
 241.04  109.6602000 14.6037200 15.1660300
 241.19  109.6602000 14.4607600 15.0024100
 241.34  109.6602000 14.4403300 14.9751400
 241.48  110.1232000 14.5016000 15.1660300
 241.63  110.5862000 14.7262600 15.5205400
 241.77  110.5862000 14.9100800 15.6568900
 241.92  111.0492000 14.6649900 15.2205700
 242.07  110.5862000 14.3586400 14.8387900
 242.21  109.6602000 14.2156700 14.6751700
 242.36  108.7341000 14.2156700 14.7297100
 242.51  108.7341000 14.3586400 14.9478700
 242.65  109.1972000 14.6649900 15.3841900
 242.80  110.5862000 14.9509200 15.6841600
 242.95  111.5123000 14.7875300 15.2751100
 243.09  110.5862000 14.4607600 14.8660600
 243.24  109.6602000 14.2973700 14.7024400
 243.38  108.7341000 14.2361000 14.6479000
 243.53  108.2711000 14.2973700 14.8115200
 243.68  109.1972000 14.5628700 15.2478400
 243.82  111.5123000 14.9100800 15.6023500
 243.97  112.9013000 14.9100800 15.3296500
 244.12  111.5123000 14.6241400 14.9478700
 244.26  109.6602000 14.4199100 14.7569800
 244.41  107.8081000 14.2973700 14.6751700
 244.56  107.8081000 14.2973700 14.7569800
 244.70  109.6602000 14.5220300 15.1114900
 244.85  111.5123000 14.8488000 15.5205400
 244.99  112.4383000 14.8488000 15.3023800
 245.14  110.5862000 14.5628700 14.9206000
 245.29  108.2711000 14.3382100 14.7297100
 245.43  106.8821000 14.2565200 14.6751700
 245.58  107.3451000 14.3177900 14.7842500
 245.73  109.1972000 14.5628700 15.1660300
 245.87  111.5123000 14.9305000 15.5750800
 246.02  111.5123000 15.0326200 15.4387300
 246.17  110.1232000 14.7262600 15.0569500
 246.31  107.8081000 14.5220300 14.8387900
 246.46  106.8821000 14.3994800 14.7569800
 246.60  107.8081000 14.3994800 14.7842500
 246.75  109.6602000 14.6445700 15.1114900
 246.90  110.5862000 14.9917700 15.5205400
 247.04  111.0492000 15.0734700 15.4660000
 247.19  109.1972000 14.7262600 15.0296800
 247.34  107.8081000 14.4607600 14.7297100
 247.48  107.8081000 14.2973700 14.5933600
 247.63  108.7341000 14.2973700 14.5933600
 247.78  109.6602000 14.4607600 14.8660600
 247.92  110.5862000 14.7466900 15.2478400
 248.07  111.0492000 14.8692300 15.2205700
 248.21  110.1232000 14.5628700 14.7569800
 248.36  109.1972000 14.2769400 14.4570200
 248.51  108.7341000 14.1748200 14.3479400
 248.65  109.1972000 14.1952500 14.4024800
 248.80  109.6602000 14.3994800 14.7297100
 248.95  109.6602000 14.7262600 15.2205700
 249.09  110.1232000 14.9509200 15.3569200
 249.24  111.0492000 14.7262600 14.9751400
 249.39  110.1232000 14.5016000 14.7024400
 249.53  109.1972000 14.3994800 14.5933600
 249.68  108.7341000 14.3382100 14.6206400
 249.82  108.7341000 14.4607600 14.8387900
 249.97  109.6602000 14.7262600 15.3023800
 250.12  110.5862000 15.0121900 15.4932700
 250.26  111.5123000 14.8896500 15.1660300
 250.41  110.5862000 14.7058400 14.9206000
 250.56  109.1972000 14.6241400 14.8660600
 250.70  107.8081000 14.6037200 14.8660600
 250.85  107.8081000 14.6854200 15.0842200
 250.99  109.1972000 14.9100800 15.4387300
 251.14  111.0492000 15.1551600 15.6296200
 251.29  111.9753000 14.9917700 15.2478400
 251.43  110.5862000 14.7058400 14.8933300
 251.58  108.2711000 14.5220300 14.7297100
 251.73  107.3451000 14.4199100 14.7024400
 251.87  107.8081000 14.4607600 14.8660600
 252.02  109.6602000 14.7466900 15.2205700
 252.17  111.9753000 15.0938900 15.5478100
 252.31  112.4383000 14.9713500 15.1933000
 252.46  110.1232000 14.6037200 14.7842500
 252.60  108.2711000 14.3177900 14.5661000
 252.75  107.3451000 14.1544000 14.4297500
 252.90  107.8081000 14.1135500 14.4842900
 253.04  110.1232000 14.2973700 14.8115200
 253.19  111.5123000 14.5833000 15.1114900
 253.34  111.9753000 14.5016000 14.8115200
 253.48  109.6602000 14.1952500 14.4297500
 253.63  107.8081000 13.9910100 14.2388600
 253.78  107.3451000 13.9093200 14.1570500
 253.92  109.1972000 13.9297400 14.2661300
 254.07  110.5862000 14.1544000 14.5933600
 254.21  111.5123000 14.4403300 14.9751400
 254.36  111.5123000 14.3790600 14.7297100
 254.51  110.1232000 14.0318600 14.2934000
 254.65  108.7341000 13.8276200 14.1025100
 254.80  108.7341000 13.7663500 14.0207000
 254.95  109.1972000 13.8276200 14.1570500
 255.09  110.1232000 14.0931300 14.5388300
 255.24  110.5862000 14.4199100 15.0024100
 255.39  110.5862000 14.4403300 14.8387900
 255.53  110.1232000 14.1748200 14.4842900
 255.68  109.1972000 13.9910100 14.2661300
 255.82  108.7341000 13.9501600 14.2388600
 255.97  108.7341000 14.0114300 14.3479400
 256.12  109.6602000 14.2565200 14.7297100
 256.26  109.6602000 14.5833000 15.1933000
 256.41  110.5862000 14.6445700 15.1387600
 256.56  110.5862000 14.4199100 14.7297100
 256.70  109.6602000 14.2156700 14.4842900
 256.85  108.7341000 14.1339800 14.4570200
 257.00  107.8081000 14.1339800 14.5388300
 257.14  107.8081000 14.3382100 14.8660600
 257.29  109.1972000 14.6445700 15.3296500
 257.43  111.0492000 14.8488000 15.3296500
 257.58  111.5123000 14.6241400 14.9751400
 257.73  110.1232000 14.4199100 14.7569800
 257.87  108.7341000 14.2973700 14.6751700
 258.02  107.8081000 14.2565200 14.7024400
 258.17  108.2711000 14.3586400 14.9478700
 258.31  110.1232000 14.5833000 15.3296500
 258.46  112.4383000 14.7058400 15.3296500
 258.61  112.9013000 14.4607600 14.8933300
 258.75  111.5123000 14.2156700 14.5933600
 258.90  109.6602000 14.0522800 14.5115600
 259.04  109.1972000 14.0114300 14.5115600
 259.19  110.1232000 14.1339800 14.7569800
 259.34  112.4383000 14.3994800 15.1660300
 259.48  114.2904000 14.6241400 15.2751100
 259.63  113.8274000 14.3994800 14.8115200
 259.78  111.5123000 14.0522800 14.4842900
 259.92  109.1972000 13.8684700 14.2934000
 260.07  108.7341000 13.8072000 14.2661300
 260.22  110.1232000 13.9093200 14.4570200
 260.36  111.9753000 14.2156700 14.8660600
 260.51  112.9013000 14.4607600 15.0842200
 260.65  112.4383000 14.2565200 14.7024400
 260.80  111.0492000 13.9705900 14.3479400
 260.95  108.7341000 13.7867700 14.2115900
 261.09  109.1972000 13.7255000 14.1570500
 261.24  110.1232000 13.8072000 14.3206700
 261.39  111.5123000 14.0931300 14.7297100
 261.53  112.4383000 14.3790600 15.0024100
 261.68  111.0492000 14.1952500 14.6206400
 261.83  109.6602000 13.8684700 14.2661300
 261.97  108.7341000 13.6846600 14.0479700
 262.12  108.2711000 13.6438100 13.9934300
 262.26  109.1972000 13.7255000 14.1570500
 262.41  109.6602000 13.9705900 14.5388300
 262.56  110.1232000 14.2361000 14.8660600
 262.70  109.6602000 14.0931300 14.5661000
 262.85  108.7341000 13.7663500 14.1570500
 263.00  107.8081000 13.5825400 13.9116200
 263.14  107.3451000 13.5212700 13.8843500
 263.29  106.8821000 13.5825400 14.0207000
 263.43  107.3451000 13.8072000 14.4297500
 263.58  108.2711000 14.1339800 14.8387900
 263.73  109.1972000 14.1135500 14.6206400
 263.87  108.7341000 13.8480500 14.2661300
 264.02  107.8081000 13.6846600 14.1025100
 264.17  107.3451000 13.7050800 14.1025100
 264.31  106.4191000 13.8276200 14.3479400
 264.46  106.8821000 14.1339800 14.8660600
 264.61  108.2711000 14.5628700 15.3841900
 264.75  110.1232000 14.7058400 15.3023800
 264.90  109.6602000 14.5220300 14.9478700
 265.04  108.2711000 14.3790600 14.7842500
 265.19  106.4191000 14.2973700 14.7297100
 265.34  105.9560000 14.2973700 14.8387900
 265.48  107.3451000 14.5220300 15.1933000
 265.63  109.1972000 14.8692300 15.6841600
 265.78  111.0492000 15.0326200 15.6568900
 265.92  110.5862000 14.8079600 15.2478400
 266.07  108.7341000 14.5833000 15.0296800
 266.22  107.3451000 14.4607600 14.8933300
 266.36  106.8821000 14.3790600 14.8933300
 266.51  108.7341000 14.4811800 15.1387600
 266.65  111.0492000 14.7671100 15.5205400
 266.80  112.4383000 14.9100800 15.4660000
 266.95  111.5123000 14.6241400 15.0569500
